ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:21:00-ABEV3,2023.04.14 11:21:00,ABEV3,14.68,14.68,14.65,14.65,21400,1,34
2023.04.14 11:21:00-ALPA4,2023.04.14 11:21:00,ALPA4,7.58,7.59,7.57,7.57,7300,1,17
2023.04.14 11:21:00-ALSO3,2023.04.14 11:21:00,ALSO3,18.51,18.53,18.51,18.52,4200,1,20
2023.04.14 11:21:00-ARZZ3,2023.04.14 11:21:00,ARZZ3,67.58,67.58,67.41,67.41,3000,6,8
2023.04.14 11:21:00-ASAI3,2023.04.14 11:21:00,ASAI3,13.44,13.44,13.31,13.37,623100,1,198
2023.04.14 11:21:00-AZUL4,2023.04.14 11:21:00,AZUL4,11.65,11.67,11.64,11.64,52500,1,24
2023.04.14 11:21:00-B3SA3,2023.04.14 11:21:00,B3SA3,11.84,11.86,11.83,11.85,31100,1,41
2023.04.14 11:21:00-BBAS3,2023.04.14 11:21:00,BBAS3,43.04,43.05,43.01,43.01,8800,1,31
2023.04.14 11:21:00-BBDC3,2023.04.14 11:21:00,BBDC3,12.42,12.44,12.42,12.42,2900,1,16
2023.04.14 11:21:00-BBDC4,2023.04.14 11:21:00,BBDC4,13.89,13.91,13.87,13.87,53600,1,53
2023.04.14 11:21:00-BBSE3,2023.04.14 11:21:00,BBSE3,34.8,34.8,34.78,34.79,4900,1,15
2023.04.14 11:21:00-BEEF3,2023.04.14 11:21:00,BEEF3,9.42,9.44,9.41,9.42,16600,1,37
2023.04.14 11:21:00-BPAC11,2023.04.14 11:21:00,BPAC11,23.21,23.21,23.17,23.17,15000,1,25
2023.04.14 11:21:00-BPAN4,2023.04.14 11:21:00,BPAN4,5.52,5.52,5.5,5.5,7700,1,10
2023.04.14 11:21:00-BRAP4,2023.04.14 11:21:00,BRAP4,26.58,26.59,26.57,26.58,1400,1,11
2023.04.14 11:21:00-BRFS3,2023.04.14 11:21:00,BRFS3,6.1,6.11,6.09,6.1,40700,1,23
2023.04.14 11:21:00-BRKM5,2023.04.14 11:21:00,BRKM5,21.46,21.49,21.46,21.48,2400,1,10
2023.04.14 11:21:00-CASH3,2023.04.14 11:21:00,CASH3,0.95,0.95,0.95,0.95,2300,1,10
2023.04.14 11:21:00-CCRO3,2023.04.14 11:21:00,CCRO3,13.01,13.03,13.01,13.02,272000,1,20
2023.04.14 11:21:00-CIEL3,2023.04.14 11:21:00,CIEL3,5.06,5.07,5.05,5.06,525700,1,35
2023.04.14 11:21:00-CMIG4,2023.04.14 11:21:00,CMIG4,12.09,12.09,12.07,12.08,14500,1,25
2023.04.14 11:21:00-CMIN3,2023.04.14 11:21:00,CMIN3,4.72,4.73,4.71,4.72,5300,1,13
2023.04.14 11:21:00-COGN3,2023.04.14 11:21:00,COGN3,2.03,2.04,2.02,2.03,114600,1,18
2023.04.14 11:21:00-CPFE3,2023.04.14 11:21:00,CPFE3,33.46,33.47,33.44,33.47,2100,1,9
2023.04.14 11:21:00-CPLE6,2023.04.14 11:21:00,CPLE6,7.8100000000000005,7.82,7.8,7.8100000000000005,31200,1,25
2023.04.14 11:21:00-CRFB3,2023.04.14 11:21:00,CRFB3,11.11,11.11,11.07,11.08,17500,1,26
2023.04.14 11:21:00-CSAN3,2023.04.14 11:21:00,CSAN3,15.82,15.83,15.81,15.82,10300,1,23
2023.04.14 11:21:00-CSNA3,2023.04.14 11:21:00,CSNA3,14.65,14.65,14.63,14.64,29900,1,25
2023.04.14 11:21:00-CVCB3,2023.04.14 11:21:00,CVCB3,3.24,3.25,3.23,3.23,89100,1,8
2023.04.14 11:21:00-CYRE3,2023.04.14 11:21:00,CYRE3,15.7,15.72,15.67,15.68,24100,1,26
2023.04.14 11:21:00-DXCO3,2023.04.14 11:21:00,DXCO3,6.15,6.17,6.15,6.15,3600,1,15
2023.04.14 11:21:00-ECOR3,2023.04.14 11:21:00,ECOR3,6.14,6.14,6.12,6.12,11900,1,17
2023.04.14 11:21:00-EGIE3,2023.04.14 11:21:00,EGIE3,40.44,40.48,40.44,40.48,2000,1,9
2023.04.14 11:21:00-ELET3,2023.04.14 11:21:00,ELET3,34.63,34.69,34.63,34.64,10300,1,33
2023.04.14 11:21:00-ELET6,2023.04.14 11:21:00,ELET6,38.25,38.29,38.23,38.25,2300,1,9
2023.04.14 11:21:00-EMBR3,2023.04.14 11:21:00,EMBR3,20.37,20.38,20.36,20.37,7600,1,15
2023.04.14 11:21:00-ENBR3,2023.04.14 11:21:00,ENBR3,22.18,22.18,22.17,22.18,6500,1,5
2023.04.14 11:21:00-ENEV3,2023.04.14 11:21:00,ENEV3,11.42,11.43,11.41,11.42,10600,1,28
