ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.13 16:54:00-ABEV3,2023.04.13 16:54:00,ABEV3,14.61,14.63,14.59,14.59,3296700,1,351
2023.04.14 10:05:00-ALPA4,2023.04.14 10:05:00,ALPA4,7.86,7.9,7.86,7.86,16800,1,35
2023.04.14 10:05:00-ALSO3,2023.04.14 10:05:00,ALSO3,18.45,18.48,18.45,18.45,300,2,3
2023.04.13 16:54:00-ARZZ3,2023.04.13 16:54:00,ARZZ3,68.9,69.06,68.84,68.87,219400,1,113
2023.04.14 10:05:00-ASAI3,2023.04.14 10:05:00,ASAI3,13.64,13.67,13.62,13.63,21400,1,21
2023.04.14 10:05:00-AZUL4,2023.04.14 10:05:00,AZUL4,11.86,11.89,11.86,11.86,10300,1,13
2023.04.13 16:54:00-B3SA3,2023.04.13 16:54:00,B3SA3,11.75,11.75,11.72,11.74,6546100,1,361
2023.04.13 16:54:00-BBAS3,2023.04.13 16:54:00,BBAS3,42.72,42.72,42.58,42.7,1896100,1,608
2023.04.14 10:05:00-BBDC3,2023.04.14 10:05:00,BBDC3,12.31,12.32,12.28,12.28,8900,1,31
2023.04.14 10:05:00-BBDC4,2023.04.14 10:05:00,BBDC4,13.7,13.71,13.68,13.71,82000,1,75
2023.04.14 10:05:00-BBSE3,2023.04.14 10:05:00,BBSE3,34.87,34.89,34.83,34.88,6000,2,19
2023.04.14 10:05:00-BEEF3,2023.04.14 10:05:00,BEEF3,9.34,9.34,9.31,9.34,50700,0,32
2023.04.14 10:05:00-BPAC11,2023.04.14 10:05:00,BPAC11,22.8,22.9,22.79,22.87,14900,1,20
2023.04.14 10:05:00-BPAN4,2023.04.14 10:05:00,BPAN4,5.41,5.45,5.41,5.45,4100,1,4
2023.04.14 10:05:00-BRAP4,2023.04.14 10:05:00,BRAP4,26.49,26.49,26.48,26.48,200,4,2
2023.04.14 10:05:00-BRFS3,2023.04.14 10:05:00,BRFS3,6.23,6.25,6.22,6.24,38600,1,21
2023.04.14 10:05:00-BRKM5,2023.04.14 10:05:00,BRKM5,21.01,21.03,20.84,20.84,36600,1,33
2023.04.14 10:05:00-CASH3,2023.04.14 10:05:00,CASH3,0.94,0.95,0.94,0.95,13200,1,4
2023.04.13 16:54:00-CCRO3,2023.04.13 16:54:00,CCRO3,13.45,13.52,13.43,13.52,1232700,1,186
2023.04.14 10:05:00-CIEL3,2023.04.14 10:05:00,CIEL3,4.92,4.93,4.92,4.93,3800,1,9
2023.04.14 10:05:00-CMIG4,2023.04.14 10:05:00,CMIG4,12.21,12.22,12.18,12.18,14300,1,27
2023.04.14 10:05:00-CMIN3,2023.04.14 10:05:00,CMIN3,4.77,4.8,4.77,4.78,74500,1,13
2023.04.14 10:05:00-COGN3,2023.04.14 10:05:00,COGN3,2.0,2.01,2.0,2.0,7100,1,6
2023.04.14 10:05:00-CPFE3,2023.04.14 10:05:00,CPFE3,33.3,33.3,33.19,33.26,3100,5,17
2023.04.13 16:54:00-CPLE6,2023.04.13 16:54:00,CPLE6,7.89,7.9,7.83,7.83,5360300,1,248
2023.04.13 16:54:00-CRFB3,2023.04.13 16:54:00,CRFB3,11.36,11.36,11.35,11.36,874800,1,174
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.13 16:54:00-CSNA3,2023.04.13 16:54:00,CSNA3,15.6,15.64,15.57,15.64,2467700,1,333
2023.04.14 10:05:00-CVCB3,2023.04.14 10:05:00,CVCB3,3.29,3.3,3.29,3.29,34300,1,9
2023.04.14 10:05:00-CYRE3,2023.04.14 10:05:00,CYRE3,15.69,15.74,15.68,15.74,6700,2,9
2023.04.14 10:05:00-DXCO3,2023.04.14 10:05:00,DXCO3,6.09,6.09,6.08,6.08,1700,1,5
2023.04.14 10:05:00-ECOR3,2023.04.14 10:05:00,ECOR3,6.21,6.24,6.21,6.24,28700,1,6
2023.04.14 10:05:00-EGIE3,2023.04.14 10:05:00,EGIE3,40.69,40.73,40.65,40.65,3700,2,12
2023.04.13 16:54:00-ELET3,2023.04.13 16:54:00,ELET3,35.14,35.16,35.09,35.13,920700,1,340
2023.04.13 16:54:00-ELET6,2023.04.13 16:54:00,ELET6,38.76,38.8,38.71,38.8,307900,1,184
2023.04.14 10:05:00-EMBR3,2023.04.14 10:05:00,EMBR3,20.31,20.45,20.31,20.44,58900,1,27
2023.04.14 10:05:00-ENBR3,2023.04.14 10:05:00,ENBR3,22.04,22.04,22.0,22.0,3800,2,9
2023.04.14 10:05:00-ENEV3,2023.04.14 10:05:00,ENEV3,11.52,11.55,11.5,11.53,14000,2,10
2023.04.14 10:05:00-ENGI11,2023.04.14 10:05:00,ENGI11,43.22,43.24,43.2,43.2,4400,1,13
2023.04.14 10:05:00-EQTL3,2023.04.14 10:05:00,EQTL3,28.62,28.62,28.51,28.51,6700,2,9
2023.04.14 10:05:00-EZTC3,2023.04.14 10:05:00,EZTC3,14.98,15.0,14.97,14.99,6800,1,21
2023.04.14 10:05:00-FLRY3,2023.04.14 10:05:00,FLRY3,14.42,14.42,14.39,14.39,800,3,5
2023.04.13 16:54:00-GGBR4,2023.04.13 16:54:00,GGBR4,25.99,26.01,25.9,25.94,991100,1,285
2023.04.14 10:05:00-GOAU4,2023.04.14 10:05:00,GOAU4,12.01,12.01,12.0,12.0,1400,2,3
2023.04.14 10:05:00-GOLL4,2023.04.14 10:05:00,GOLL4,6.97,6.97,6.95,6.96,13600,1,8
2023.04.13 16:54:00-HAPV3,2023.04.13 16:54:00,HAPV3,2.63,2.65,2.61,2.64,6623700,1,388
2023.04.14 10:05:00-HYPE3,2023.04.14 10:05:00,HYPE3,37.3,37.3,37.01,37.01,25900,1,69
2023.04.13 16:54:00-IGTI11,2023.04.13 16:54:00,IGTI11,20.32,20.36,20.3,20.33,128200,1,100
2023.04.14 10:05:00-ITSA4,2023.04.14 10:05:00,ITSA4,8.58,8.59,8.57,8.57,97000,1,27
2023.04.14 10:05:00-ITUB4,2023.04.14 10:05:00,ITUB4,25.58,25.59,25.56,25.57,12400,1,16
2023.04.14 10:05:00-JBSS3,2023.04.14 10:05:00,JBSS3,16.93,16.94,16.88,16.89,13700,2,28
2023.04.14 10:05:00-KLBN11,2023.04.14 10:05:00,KLBN11,18.66,18.66,18.61,18.61,12400,1,16
2023.04.14 10:05:00-LREN3,2023.04.14 10:05:00,LREN3,16.59,16.72,16.59,16.67,29100,1,21
2023.04.13 16:54:00-LWSA3,2023.04.13 16:54:00,LWSA3,5.3,5.31,5.28,5.28,1019900,1,132
2023.04.14 10:06:00-MGLU3,2023.04.14 10:06:00,MGLU3,3.84,3.84,3.84,3.84,2200,1,1
2023.04.14 10:05:00-MRFG3,2023.04.14 10:05:00,MRFG3,6.33,6.34,6.33,6.34,4400,1,8
2023.04.14 10:05:00-MRVE3,2023.04.14 10:05:00,MRVE3,7.52,7.55,7.51,7.52,20200,1,15
2023.04.14 10:05:00-MULT3,2023.04.14 10:05:00,MULT3,25.58,25.65,25.58,25.64,2800,2,12
2023.04.13 16:54:00-NTCO3,2023.04.13 16:54:00,NTCO3,11.7,11.72,11.68,11.7,1369700,1,282
2023.04.14 10:05:00-PCAR3,2023.04.14 10:05:00,PCAR3,15.03,15.03,15.03,15.03,100,2,1
2023.04.14 10:05:00-PETR3,2023.04.14 10:05:00,PETR3,29.3,29.34,29.27,29.33,86300,1,63
2023.04.14 10:05:00-PETR4,2023.04.14 10:05:00,PETR4,25.82,25.88,25.8,25.85,139800,1,135
2023.04.14 10:05:00-PETZ3,2023.04.14 10:05:00,PETZ3,5.97,6.01,5.95,5.99,42700,1,19
2023.04.14 10:05:00-PRIO3,2023.04.14 10:05:00,PRIO3,36.46,36.46,36.14,36.14,44800,1,82
2023.04.14 10:05:00-QUAL3,2023.04.14 10:05:00,QUAL3,4.01,4.01,4.01,4.01,500,2,2
2023.04.14 10:05:00-RADL3,2023.04.14 10:05:00,RADL3,25.64,25.64,25.59,25.59,1900,2,8
2023.04.14 10:05:00-RAIL3,2023.04.14 10:05:00,RAIL3,19.21,19.21,19.2,19.2,113500,1,30
2023.04.14 10:05:00-RAIZ4,2023.04.14 10:05:00,RAIZ4,2.99,3.0,2.98,3.0,73700,1,17
2023.04.13 16:54:00-RDOR3,2023.04.13 16:54:00,RDOR3,23.65,23.68,23.56,23.6,588200,1,211
2023.04.13 16:54:00-RENT3,2023.04.13 16:54:00,RENT3,58.04,58.07,57.95,57.95,694600,1,227
2023.04.14 10:05:00-RRRP3,2023.04.14 10:05:00,RRRP3,32.76,32.76,32.52,32.56,18200,1,43
2023.04.14 10:05:00-SANB11,2023.04.14 10:05:00,SANB11,27.57,27.6,27.56,27.57,4900,2,11
2023.04.13 16:54:00-SBSP3,2023.04.13 16:54:00,SBSP3,51.46,51.46,51.33,51.33,605500,1,213
2023.04.14 10:05:00-SLCE3,2023.04.14 10:05:00,SLCE3,45.3,45.3,45.3,45.3,100,7,1
2023.04.13 16:54:00-SMTO3,2023.04.13 16:54:00,SMTO3,29.28,29.28,29.09,29.09,880600,1,204
2023.04.14 10:05:00-SOMA3,2023.04.14 10:05:00,SOMA3,8.38,8.39,8.37,8.37,500,1,4
2023.04.14 10:05:00-SUZB3,2023.04.14 10:05:00,SUZB3,40.95,41.02,40.87,40.91,8800,3,28
